ID,Y1,Y2,Y3
0,1,1,1
1,1,1,1
2,0,0,0
3,1,1,1
4,1,1,0
5,1,0,1
6,0,0,1
7,0,0,1
8,1,0,1
9,1,0,1
10,1,1,1
11,0,0,0
12,0,0,1
13,0,0,0
14,1,0,1
15,1,1,0
16,0,0,1
17,0,0,0
18,0,0,0
19,1,1,1
20,1,0,1
21,1,1,0
22,1,1,0
23,0,0,1
24,0,0,1
25,0,0,0
26,0,0,0
27,1,0,1
28,1,1,1
29,0,0,0
30,1,0,1
31,1,1,0
32,1,0,0
33,1,1,1
34,0,0,1
35,1,1,0
36,1,0,1
37,1,1,0
38,1,0,1
39,1,1,0
40,0,0,1
41,1,0,0
42,0,0,0
43,0,0,0
44,1,0,1
45,0,0,1
46,1,0,0
47,0,0,1
48,0,0,1
49,0,0,1
50,0,0,1
51,1,0,1
52,1,1,0
53,1,1,0
54,0,0,1
55,1,0,1
56,0,0,0
57,1,0,0
58,0,0,0
59,1,0,0
60,1,0,0
61,1,1,1
62,1,0,1
63,1,0,1
64,0,0,0
65,1,0,1
66,0,0,0
67,1,1,0
68,1,1,1
69,1,0,1
70,1,1,0
71,1,1,0
72,0,0,0
73,1,1,0
74,1,0,1
75,0,0,1
76,0,0,0
77,0,0,0
78,1,1,1
79,0,0,1
80,0,1,0
81,1,0,1
82,0,0,1
83,0,0,1
84,1,1,0
85,1,1,0
86,1,0,0
87,0,0,1
88,1,1,1
89,1,1,0
90,1,1,1
91,0,0,0
92,0,0,1
93,1,1,1
94,1,0,0
95,1,0,0
96,1,1,0
97,1,0,1
98,0,0,0
99,1,0,1
100,0,0,1
101,0,0,1
102,1,1,0
103,0,0,0
104,1,0,1
105,1,0,1
106,0,0,1
107,0,0,1
108,0,0,1
109,1,0,0
110,0,0,1
111,1,0,1
112,1,1,0
113,0,0,1
114,0,0,0
115,1,0,1
116,0,0,1
117,1,0,0
118,0,0,1
119,1,0,1
120,0,0,1
121,1,0,1
122,1,1,0
123,1,0,0
124,1,1,0
125,0,0,1
126,0,0,1
127,0,0,0
128,1,0,1
129,0,0,1
130,1,1,0
131,1,0,1
132,1,0,0
133,0,0,1
134,1,0,1
135,0,0,1
136,1,0,1
137,1,1,0
138,1,1,1
139,1,1,0
140,0,0,1
141,0,0,1
142,1,0,1
143,1,0,1
144,0,0,0
145,1,0,1
146,0,0,0
147,1,0,1
148,0,0,1
149,1,0,1
150,1,0,1
151,1,1,1
152,0,1,1
153,1,0,0
154,1,0,1
155,1,0,0
156,1,1,1
157,0,0,1
158,1,1,1
159,0,0,0
160,0,1,1
161,1,1,0
162,0,0,0
163,0,0,1
164,1,1,1
165,1,1,1
166,1,1,1
167,0,0,0
168,1,0,0
169,1,0,1
170,1,1,1
171,0,0,0
172,1,0,0
173,0,0,1
174,1,0,1
175,0,0,0
176,1,0,1
177,1,1,1
178,0,0,1
179,1,1,0
180,1,1,1
181,0,0,1
182,1,0,1
183,1,0,0
184,1,1,1
185,1,0,1
186,1,1,1
187,1,0,0
188,1,1,0
189,0,1,1
190,0,0,1
191,1,1,1
192,0,0,1
193,0,0,0
194,0,0,1
195,0,0,1
196,1,1,0
197,1,1,1
198,1,1,1
199,1,1,0
200,1,1,0
201,0,0,1
202,0,0,1
203,1,0,1
204,1,1,1
205,1,1,1
206,0,0,1
207,0,0,0
208,1,0,1
209,1,0,1
210,0,0,1
211,1,0,1
212,1,1,0
213,1,1,0
214,1,0,1
215,1,0,1
216,1,1,1
217,0,0,0
218,0,1,0
219,0,0,0
220,1,0,1
221,1,0,0
222,1,1,0
223,1,1,0
224,1,1,0
225,1,0,1
226,0,0,1
227,1,1,0
228,1,1,0
229,0,0,1
230,1,1,0
231,0,0,0
232,1,0,1
233,1,0,1
234,1,1,1
235,0,0,1
236,1,1,0
237,1,1,1
238,1,0,1
239,1,0,0
240,0,0,1
241,1,1,0
242,0,0,0
243,0,0,0
244,1,0,1
245,0,0,0
246,0,1,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,1,1,0
252,0,0,0
253,1,1,1
254,0,0,1
255,1,1,0
256,1,0,1
257,0,0,0
258,1,0,0
259,1,0,1
260,0,0,0
261,1,0,1
262,0,0,1
263,0,0,1
264,1,0,0
265,1,0,1
266,1,0,0
267,0,0,1
268,1,1,0
269,1,1,0
270,1,0,0
271,1,0,0
272,1,0,0
273,0,0,1
274,1,1,0
275,0,0,0
276,1,1,0
277,0,0,1
278,1,0,0
279,0,0,1
280,1,1,1
281,0,0,0
282,1,0,0
283,1,1,1
284,1,0,1
285,0,0,0
286,1,1,1
287,1,1,1
288,1,1,0
289,0,0,0
290,1,1,0
291,1,0,0
292,0,0,0
293,1,0,0
294,1,0,0
295,1,1,0
296,0,0,1
297,1,0,1
298,1,0,0
299,1,1,1
300,0,0,0
301,1,0,0
302,0,0,0
303,1,1,1
304,1,1,0
305,1,0,0
306,0,0,1
307,1,0,1
308,0,0,0
309,1,1,1
310,1,0,0
311,1,0,1
312,0,0,1
313,1,1,0
314,1,1,0
315,0,0,0
316,1,1,0
317,1,1,1
318,0,0,1
319,1,1,0
320,1,0,1
321,1,1,1
322,0,0,1
323,1,0,0
324,1,1,0
325,1,0,1
326,0,0,1
327,1,1,0
328,1,0,1
329,0,0,0
330,1,1,1
331,1,1,1
332,0,0,0
333,0,0,0
334,0,0,1
335,0,0,1
336,1,0,1
337,1,1,1
338,1,0,0
339,0,0,1
340,1,1,0
341,1,0,1
342,0,0,0
343,1,1,1
344,0,0,1
345,0,0,1
346,0,0,1
347,1,0,1
348,1,1,1
349,0,0,0
350,0,0,1
351,0,0,0
352,1,0,0
353,0,0,0
354,1,0,0
355,0,0,1
356,1,0,0
357,1,1,0
358,1,1,1
359,1,1,1
360,0,0,0
361,1,1,0
362,1,1,1
363,1,0,1
364,1,1,1
365,1,1,0
366,1,1,1
367,0,0,0
368,1,0,1
369,1,0,1
370,1,0,0
371,1,0,1
372,1,0,1
373,1,0,1
374,1,1,1
375,0,0,0
376,0,0,1
377,0,0,0
378,1,1,0
379,0,0,0
380,1,0,0
381,1,0,1
382,0,0,1
383,0,0,1
384,1,0,1
385,0,0,1
386,0,0,1
387,0,0,1
388,1,0,1
389,0,0,0
390,1,0,1
391,1,1,1
392,1,1,1
393,1,1,1
394,1,1,1
395,0,0,1
396,0,0,1
397,1,1,1
398,1,0,1
399,1,0,0
400,1,0,0
401,0,0,0
402,0,0,1
403,1,0,1
404,1,0,1
405,1,1,1
406,0,0,0
407,1,1,0
408,0,0,1
409,1,1,0
410,0,1,1
411,1,1,1
412,1,0,1
413,1,0,1
414,1,0,1
415,1,1,0
416,0,0,1
417,1,0,1
418,0,0,1
419,0,0,1
420,0,0,1
421,0,0,1
422,1,1,1
423,0,0,0
424,0,0,1
425,0,0,0
426,1,1,0
427,0,0,0
428,1,1,1
429,1,1,1
430,1,0,0
431,0,0,0
432,1,0,0
433,0,0,1
434,1,1,1
435,1,1,0
436,1,1,1
437,0,0,1
438,0,0,0
439,1,0,1
440,0,0,1
441,1,1,1
442,1,1,0
443,1,1,0
444,1,1,0
445,1,0,0
446,1,1,0
447,0,0,1
448,1,0,0
449,0,0,1
450,0,0,0
451,1,1,0
452,1,0,0
453,1,0,1
454,1,1,0
455,1,0,1
456,0,0,0
457,0,0,1
458,1,1,1
459,1,1,1
460,1,0,0
461,0,0,0
462,1,0,1
463,0,0,0
464,1,0,1
465,1,0,1
466,1,0,0
467,1,0,0
468,1,0,1
469,0,0,1
470,1,0,1
471,1,0,0
472,1,1,1
473,0,0,0
474,0,0,1
475,1,0,0
476,1,0,1
477,0,0,1
478,1,1,0
479,1,1,1
480,1,1,0
481,1,1,1
482,1,1,1
483,0,0,1
484,1,0,0
485,1,1,1
486,0,0,1
487,0,0,0
488,0,0,1
489,1,1,1
490,1,1,1
491,1,0,1
492,1,0,1
493,1,1,0
494,1,0,1
495,0,0,1
496,1,1,1
497,1,0,1
498,1,0,1
499,0,0,1
500,1,1,0
501,0,0,0
502,0,0,1
503,1,1,0
504,1,0,0
505,1,0,0
506,0,0,0
507,1,0,0
508,1,1,0
509,1,0,0
510,0,0,1
511,0,0,0
512,0,1,1
513,0,0,0
514,1,1,1
515,0,0,1
516,0,0,1
517,0,0,1
518,0,0,1
519,1,1,0
520,0,0,1
521,1,0,0
522,0,0,1
523,1,1,0
524,1,1,1
525,1,0,1
526,1,0,1
527,1,0,0
528,1,1,0
529,1,0,0
530,1,1,0
531,1,1,1
532,0,0,1
533,1,1,0
534,1,0,0
535,0,0,1
536,1,0,1
537,1,1,1
538,1,1,0
539,0,0,1
540,1,0,0
541,1,0,1
542,0,0,1
543,1,0,0
544,1,1,1
545,0,0,1
546,0,0,1
547,1,1,0
548,1,1,0
549,0,0,1
550,1,0,0
551,1,1,0
552,1,0,1
553,0,0,1
554,0,0,1
555,1,0,1
556,1,1,1
557,0,1,1
558,1,0,0
559,1,1,1
560,1,0,0
561,0,0,1
562,1,1,1
563,1,1,0
564,1,0,1
565,0,0,0
566,0,0,1
567,1,0,0
568,1,0,1
569,1,0,0
570,0,0,1
571,0,0,0
572,1,1,1
573,0,0,1
574,1,1,0
575,1,1,0
576,0,0,1
577,1,1,1
578,1,0,0
579,1,0,1
580,1,0,0
581,0,0,1
582,0,0,1
583,1,0,1
584,1,0,1
585,1,0,1
586,1,1,0
587,1,1,1
588,1,1,1
589,0,0,1
590,0,0,1
591,0,0,1
592,0,0,1
593,1,0,1
594,1,0,1
595,1,0,0
596,1,0,1
597,1,1,0
598,1,1,0
599,0,0,0
600,1,1,0
601,1,0,0
602,1,0,0
603,1,1,1
604,0,0,1
605,1,0,1
606,1,0,0
607,0,0,1
608,0,0,1
609,1,0,1
610,0,0,1
611,1,0,1
612,1,0,1
613,1,0,1
614,1,0,0
615,1,0,1
616,1,1,0
617,1,0,0
618,1,0,0
619,0,0,0
620,1,1,0
621,1,1,1
622,0,0,1
623,1,0,1
624,0,0,1
625,1,1,0
626,1,0,1
627,1,0,1
628,1,0,0
629,1,1,1
630,0,0,0
631,0,0,1
632,1,0,0
633,1,1,0
634,1,0,1
635,0,0,1
636,1,0,0
637,1,0,0
638,0,0,1
639,1,0,1
640,0,1,0
641,1,0,0
642,1,0,1
643,0,0,1
644,0,0,0
645,0,0,0
646,1,0,1
647,1,1,0
648,0,0,0
649,1,1,1
650,1,0,0
651,1,0,1
652,1,1,0
653,1,1,1
654,1,0,0
655,1,0,1
656,1,1,1
657,0,0,0
658,1,1,0
659,1,1,1
660,0,0,1
661,0,0,0
662,1,1,1
663,1,0,0
664,0,0,0
665,0,0,0
666,1,0,1
667,1,1,0
668,1,0,1
669,1,1,0
670,1,1,0
671,1,0,0
672,0,0,1
673,1,0,0
674,0,0,1
675,1,0,0
676,0,0,0
677,1,0,0
678,0,0,1
679,0,0,0
680,0,0,0
681,1,0,1
682,1,0,1
683,0,0,1
684,1,0,0
685,1,0,0
686,0,0,0
687,1,1,0
688,1,1,0
689,1,1,0
690,1,1,1
691,1,1,1
692,1,0,0
693,1,1,1
694,0,0,1
695,1,1,0
696,0,0,0
697,0,0,1
698,0,0,0
699,1,0,1
700,1,0,1
701,0,0,1
702,1,1,0
703,0,0,1
704,0,0,0
705,1,0,0
706,1,1,0
707,1,0,0
708,1,0,0
709,0,0,0
710,1,0,1
711,1,1,1
712,1,0,1
713,0,0,1
714,1,1,1
715,1,0,1
716,0,0,1
717,0,0,1
718,1,0,1
719,1,1,0
720,1,1,0
721,1,0,1
722,1,0,0
723,0,0,1
724,1,0,0
725,0,0,1
726,1,1,1
727,1,0,0
728,1,0,0
729,1,0,1
730,0,0,1
731,1,0,1
732,1,1,0
733,1,1,1
734,1,1,1
735,1,1,1
736,1,0,0
737,1,1,0
738,1,1,0
739,1,0,0
740,0,0,0
741,1,1,1
742,1,0,0
743,0,0,0
744,1,0,0
745,1,1,1
746,1,1,0
747,1,1,0
748,1,0,0
749,0,0,1
750,0,0,1
751,1,1,0
752,1,1,0
753,1,1,1
754,1,0,0
755,1,0,1
756,0,0,1
757,0,0,1
758,1,0,1
759,1,1,0
760,1,1,1
761,0,0,1
762,0,0,1
763,1,0,1
764,0,0,1
765,0,0,1
766,0,0,0
767,1,1,1
768,0,0,1
769,1,1,1
770,1,0,1
771,1,1,1
772,0,0,1
773,1,0,1
774,0,0,0
775,1,0,1
776,0,0,0
777,1,1,0
778,0,0,1
779,1,1,0
780,0,1,1
781,1,0,0
782,1,1,1
783,0,0,1
784,1,0,0
785,1,0,1
786,0,0,1
787,0,0,0
788,0,0,1
789,1,1,1
790,0,0,1
791,1,0,1
792,1,1,0
793,1,0,0
794,1,0,0
795,0,0,0
796,1,1,1
797,1,1,1
798,1,0,1
799,1,0,1
800,0,0,0
801,0,0,0
802,1,1,1
803,1,1,0
804,0,0,1
805,1,1,0
806,1,0,1
807,0,0,1
808,0,0,0
809,0,0,0
810,0,0,1
811,1,1,0
812,1,0,1
813,1,0,1
814,1,1,1
815,0,0,0
816,1,0,0
817,1,0,1
818,0,0,1
819,1,0,1
820,0,0,0
821,0,0,1
822,1,1,1
823,1,1,1
824,0,0,1
825,1,1,1
826,1,0,1
827,0,0,1
828,1,0,0
829,0,0,1
830,1,1,1
831,1,0,0
832,0,0,1
833,0,0,0
834,1,1,1
835,1,1,0
836,0,0,0
837,0,0,1
838,0,0,1
839,1,0,0
840,1,1,0
841,0,0,0
842,1,0,0
843,1,0,1
844,0,0,1
845,1,0,1
846,0,0,1
847,1,0,1
848,1,0,0
849,0,0,1
850,0,0,1
851,1,0,0
852,1,1,1
853,1,0,1
854,1,0,1
855,1,1,0
856,0,0,1
857,1,0,0
858,0,0,0
859,1,0,1
860,1,0,1
861,0,0,0
862,0,0,1
863,1,1,0
864,1,0,1
865,1,0,1
866,1,0,1
867,0,0,1
868,1,1,1
869,0,0,1
870,1,1,0
871,1,1,0
872,1,1,0
873,1,1,1
874,1,0,1
875,0,0,1
876,1,0,1
877,1,1,1
878,1,1,0
879,1,0,0
880,1,0,1
881,0,0,0
882,1,1,0
883,1,0,1
884,0,0,0
885,1,1,0
886,0,0,1
887,1,1,0
888,0,0,0
889,1,0,1
890,1,0,1
891,0,0,1
892,0,0,0
893,0,0,1
894,0,0,0
895,1,0,1
896,1,1,1
897,1,0,1
898,1,1,0
899,1,1,1
900,1,1,0
901,1,0,0
902,0,0,0
903,1,1,1
904,1,1,0
905,1,0,1
906,0,0,1
907,1,0,0
908,0,0,0
909,1,0,1
910,1,1,1
911,1,1,0
912,1,1,1
913,0,0,1
914,1,0,1
915,0,0,0
